height,txid,index,value,script
0,bb171757a76cd2c95b6ccdc633ef8b2f8f6491aaa7ff736ef35dd372e64a7702,0,100000000,OP_HASH160 3528693918439319417 OP_EQUALVERIFY
1,bdf2c8a2482cc9ca50ee423dad8549e27fdb62f2ae3218eae32277eeec715ec5,0,28638714,OP_BEGIN_CALC 1 + 2 OP_END_CALC OP_EQUALVERIFY
1,bdf2c8a2482cc9ca50ee423dad8549e27fdb62f2ae3218eae32277eeec715ec5,1,1637692,OP_DUP OP_HASH160 17730432883776450158 OP_EQUALVERIFY OP_CHECKSIG
2,c5c36a7e0a7d7a95ada88459231bd8afce2bf93e5921ef39a4606bdabbdcaeb5,0,17366721,OP_BEGIN_CALC ( 2023 - 2022 ) * 3 / ( 1 + 2 ) OP_END_CALC OP_EQUALVERIFY
2,c5c36a7e0a7d7a95ada88459231bd8afce2bf93e5921ef39a4606bdabbdcaeb5,1,11221994,OP_BEGIN_CALC 1024 * 2 / 4 - 256 OP_END_CALC OP_EQUALVERIFY
3,5a916d9e74946ed6f3c2aec1acea20ae59a2af216eb9b33f91a0771f20678bed,0,200,OP_DUP OP_BEGIN_CALC ( 100 * 10 + 24 ) / ( 2 + 2 ) + 1767 OP_END_CALC OP_EQUALVERIFY OP_HASH160 3858365116623476756 OP_EQUALVERIFY
3,5a916d9e74946ed6f3c2aec1acea20ae59a2af216eb9b33f91a0771f20678bed,1,100,OP_BEGIN_CALC 2048 / ( 2 * 4 ) - 256 * 3 + 4 OP_END_CALC OP_EQUALVERIFY
3,1adacd29c4fddcfac988f8650fc1beec8a59ef49614575b81260f4b329c84910,0,17366700,
3,1adacd29c4fddcfac988f8650fc1beec8a59ef49614575b81260f4b329c84910,1,1637692,
3,ee1afca2d1130676503a6db5d6a77075b2bf71382cfdf99231f89717b5257b5b,0,1637692,OP_HASH160 4389813341121533778 OP_EQUALVERIFY
4,f4184fc596403b9d638783cf57adfe4c75c605f6356fbc91338530e9831e9e16,0,17366700,
4,f4184fc596403b9d638783cf57adfe4c75c605f6356fbc91338530e9831e9e16,1,100,
4,591e91f809d716912ca1d4a9295e70c3e78bab077683f79350f101da64588073,0,100,
5,8aa673bc752f2851fd645d6a0a92917e967083007d9c1684f9423b100540673f,0,1000,
5,f8325d8f7fa5d658ea143629288d0530d2710dc9193ddc067439de803c37066e,0,17366721,
5,f8325d8f7fa5d658ea143629288d0530d2710dc9193ddc067439de803c37066e,1,17366721,
